AREA_NO,HOLIDAY,ELECTRO_TYPE,TRADE_NO,WINDSPEED,LAPSERATE,AIRPRESSURE,HUMIDITY,PRECIPITATIONRANINFALL
35405,0,100,3230,1.933333333,17.7,1009.475,68.20833333,4
35405,0,100,3230,1.933333333,17.7,1009.475,68.20833333,4
35405,0,100,3230,2.7875,22.2125,1007.9625,76.16666667,0
35405,0,100,3340,1.6,21.08333333,1007.645833,83.0,0
35405,0,100,3340,1.754166667,18.80416667,1007.995833,77.20833333,0
35405,0,100,3350,1.754166667,18.80416667,1007.995833,77.20833333,0
35405,0,402,3370,2.525,19.52916667,1008.125,81.20833333,0
35405,0,100,3410,1.6,21.08333333,1007.645833,83.0,0
35405,0,100,3410,1.933333333,17.7,1009.475,68.20833333,4
35405,0,100,3410,2.525,19.52916667,1008.125,81.20833333,0
35405,0,100,3410,2.525,19.52916667,1008.125,81.20833333,0
35405,0,100,3490,1.6,21.08333333,1007.645833,83.0,0
35405,0,100,3490,1.754166667,18.80416667,1007.995833,77.20833333,0
35405,0,100,3490,1.754166667,18.80416667,1007.995833,77.20833333,0
35405,0,100,3490,1.933333333,17.7,1009.475,68.20833333,4
35405,0,100,3490,1.933333333,17.7,1009.475,68.20833333,4
35405,0,100,3490,2.525,19.52916667,1008.125,81.20833333,0
35405,0,100,3580,1.6,21.08333333,1007.645833,83.0,0
35405,0,100,3580,1.754166667,18.80416667,1007.995833,77.20833333,0
35405,0,100,3580,1.933333333,17.7,1009.475,68.20833333,4
35405,0,100,3580,1.933333333,17.7,1009.475,68.20833333,4
35405,0,100,3580,2.525,19.52916667,1008.125,81.20833333,0
35405,0,100,3580,2.7875,22.2125,1007.9625,76.16666667,0
35405,0,100,3590,1.754166667,18.80416667,1007.995833,77.20833333,0
35405,0,100,3660,1.6,21.08333333,1007.645833,83.0,0
35405,0,100,3660,1.754166667,18.80416667,1007.995833,77.20833333,0
35405,0,100,3660,2.525,19.52916667,1008.125,81.20833333,0
35405,0,100,3660,2.525,19.52916667,1008.125,81.20833333,0
35405,0,100,3660,2.7875,22.2125,1007.9625,76.16666667,0
35405,0,100,3690,1.754166667,18.80416667,1007.995833,77.20833333,0
35405,0,100,3690,1.933333333,17.7,1009.475,68.20833333,4
35405,0,100,3690,2.525,19.52916667,1008.125,81.20833333,0
35405,0,100,3690,2.7875,22.2125,1007.9625,76.16666667,0
35405,0,100,3790,1.6,21.08333333,1007.645833,83.0,0
35405,0,100,3790,1.754166667,18.80416667,1007.995833,77.20833333,0
35405,0,100,3790,1.933333333,17.7,1009.475,68.20833333,4
35405,0,100,3790,2.525,19.52916667,1008.125,81.20833333,0
35405,0,100,3790,2.7875,22.2125,1007.9625,76.16666667,0
35405,0,100,3940,1.6,21.08333333,1007.645833,83.0,0
35405,0,100,3940,1.754166667,18.80416667,1007.995833,77.20833333,0
35405,0,100,3940,1.933333333,17.7,1009.475,68.20833333,4
35405,0,100,3940,2.525,19.52916667,1008.125,81.20833333,0
35405,0,100,3940,2.7875,22.2125,1007.9625,76.16666667,0
35405,0,100,3970,1.6,21.08333333,1007.645833,83.0,0
35405,0,100,3970,1.754166667,18.80416667,1007.995833,77.20833333,0
35405,0,100,3970,1.754166667,18.80416667,1007.995833,77.20833333,0
35405,0,100,4050,1.754166667,18.80416667,1007.995833,77.20833333,0
35405,0,100,4050,1.933333333,17.7,1009.475,68.20833333,4
35405,0,100,4050,2.7875,22.2125,1007.9625,76.16666667,0
35405,0,100,4060,1.6,21.08333333,1007.645833,83.0,0
35405,0,100,4060,1.754166667,18.80416667,1007.995833,77.20833333,0
35405,0,100,4090,1.933333333,17.7,1009.475,68.20833333,4
35405,0,100,4090,2.525,19.52916667,1008.125,81.20833333,0
35405,0,100,4090,2.525,19.52916667,1008.125,81.20833333,0
35405,0,100,4090,2.7875,22.2125,1007.9625,76.16666667,0
35405,0,100,4220,1.933333333,17.7,1009.475,68.20833333,4
35405,0,100,4220,2.525,19.52916667,1008.125,81.20833333,0
35405,0,100,4220,2.7875,22.2125,1007.9625,76.16666667,0
35405,0,100,4320,1.6,21.08333333,1007.645833,83.0,0
35405,0,100,4610,1.6,21.08333333,1007.645833,83.0,0
35405,0,100,4610,1.754166667,18.80416667,1007.995833,77.20833333,0
35405,0,100,4610,1.754166667,18.80416667,1007.995833,77.20833333,0
35405,0,100,4610,1.754166667,18.80416667,1007.995833,77.20833333,0
35405,0,100,4610,1.933333333,17.7,1009.475,68.20833333,4
35405,0,100,4610,1.933333333,17.7,1009.475,68.20833333,4
35405,0,100,4610,1.933333333,17.7,1009.475,68.20833333,4
35405,0,100,4610,2.525,19.52916667,1008.125,81.20833333,0
35405,0,100,4610,2.525,19.52916667,1008.125,81.20833333,0
35405,0,100,4610,2.7875,22.2125,1007.9625,76.16666667,0
35405,0,100,4900,2.525,19.52916667,1008.125,81.20833333,0
35405,0,100,4900,2.525,19.52916667,1008.125,81.20833333,0
35405,0,100,6010,1.754166667,18.80416667,1007.995833,77.20833333,0
35405,0,405,6010,2.525,19.52916667,1008.125,81.20833333,0
35405,0,405,6510,1.6,21.08333333,1007.645833,83.0,0
35405,0,405,6510,1.6,21.08333333,1007.645833,83.0,0
35405,0,405,6510,1.6,21.08333333,1007.645833,83.0,0
35405,0,405,6510,1.6,21.08333333,1007.645833,83.0,0
35405,0,405,6510,1.6,21.08333333,1007.645833,83.0,0
35405,0,405,6510,1.6,21.08333333,1007.645833,83.0,0
35405,0,405,6510,1.754166667,18.80416667,1007.995833,77.20833333,0
35405,0,405,6510,1.754166667,18.80416667,1007.995833,77.20833333,0
35405,0,405,6510,1.754166667,18.80416667,1007.995833,77.20833333,0
35405,0,405,6510,1.933333333,17.7,1009.475,68.20833333,4
35405,0,405,6510,1.933333333,17.7,1009.475,68.20833333,4
35405,0,405,6510,1.933333333,17.7,1009.475,68.20833333,4
35405,0,405,6510,2.525,19.52916667,1008.125,81.20833333,0
35405,0,405,6510,2.525,19.52916667,1008.125,81.20833333,0
35405,0,405,6510,2.525,19.52916667,1008.125,81.20833333,0
35405,0,405,6510,2.7875,22.2125,1007.9625,76.16666667,0
35405,0,405,6510,2.7875,22.2125,1007.9625,76.16666667,0
35405,0,405,6510,2.7875,22.2125,1007.9625,76.16666667,0
35405,0,202,6710,1.6,21.08333333,1007.645833,83.0,0
35405,0,202,6710,2.525,19.52916667,1008.125,81.20833333,0
35405,0,405,7220,1.6,21.08333333,1007.645833,83.0,0
35405,0,405,7220,1.754166667,18.80416667,1007.995833,77.20833333,0
35405,0,405,7220,2.525,19.52916667,1008.125,81.20833333,0
35405,0,405,7220,2.7875,22.2125,1007.9625,76.16666667,0
35405,0,405,7490,1.754166667,18.80416667,1007.995833,77.20833333,0
35405,0,405,7490,1.754166667,18.80416667,1007.995833,77.20833333,0
35405,0,405,7490,1.754166667,18.80416667,1007.995833,77.20833333,0
35405,0,405,7490,1.754166667,18.80416667,1007.995833,77.20833333,0
35405,0,405,7490,1.933333333,17.7,1009.475,68.20833333,4
35405,0,405,7490,1.933333333,17.7,1009.475,68.20833333,4
35405,0,405,7490,1.933333333,17.7,1009.475,68.20833333,4
35405,0,405,7490,2.525,19.52916667,1008.125,81.20833333,0
35405,0,405,7490,2.525,19.52916667,1008.125,81.20833333,0
35405,0,401,8110,1.754166667,18.80416667,1007.995833,77.20833333,0
35405,0,401,8110,2.525,19.52916667,1008.125,81.20833333,0
35405,0,401,8160,1.754166667,18.80416667,1007.995833,77.20833333,0
35405,0,401,8160,1.933333333,17.7,1009.475,68.20833333,4
35405,0,401,8160,2.525,19.52916667,1008.125,81.20833333,0
35405,0,401,8160,2.7875,22.2125,1007.9625,76.16666667,0
35405,0,203,8440,1.6,21.08333333,1007.645833,83.0,0
35405,0,203,8440,1.754166667,18.80416667,1007.995833,77.20833333,0
35405,0,203,8440,1.933333333,17.7,1009.475,68.20833333,4
35405,0,203,8440,1.933333333,17.7,1009.475,68.20833333,4
35405,0,203,8440,2.7875,22.2125,1007.9625,76.16666667,0
35405,0,401,8510,1.6,21.08333333,1007.645833,83.0,0
35405,0,401,8510,1.6,21.08333333,1007.645833,83.0,0
35405,0,401,8510,1.933333333,17.7,1009.475,68.20833333,4
35405,0,401,8510,2.525,19.52916667,1008.125,81.20833333,0
35405,0,100,9910,1.933333333,17.7,1009.475,68.20833333,4
35405,0,202,9910,1.6,21.08333333,1007.645833,83.0,0
35405,0,202,9910,2.525,19.52916667,1008.125,81.20833333,0
35405,0,202,9910,2.7875,22.2125,1007.9625,76.16666667,0
35405,1,100,910,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,910,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,1390,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,1390,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,1520,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,1710,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,1710,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,1710,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,1710,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,1710,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,1710,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,1710,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,1710,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,1710,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,1710,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,1710,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,1710,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,1710,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,1710,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,1710,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,1720,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,1720,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,1720,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,1720,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,1720,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,1720,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,1720,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,1720,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,1720,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,1740,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,1740,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,1750,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,1750,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,1750,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,1760,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,1760,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,1760,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,1810,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,1810,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,1810,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,1820,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,1820,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,1820,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,1820,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,1820,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,1820,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,1920,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,1920,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,2031,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,2220,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,2230,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,2230,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,2230,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,2310,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,2640,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,2640,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,2640,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,2640,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,2640,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,2660,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,2660,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,2660,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,2810,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,2810,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,2810,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,2820,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,2820,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,3000,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,3000,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,3000,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,3130,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,3130,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,3130,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,3130,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,3130,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,3130,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,3130,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,3130,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,3130,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,3151,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,3151,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,3151,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,3151,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,3153,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,3159,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,3159,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,3190,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,3190,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,3340,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,3350,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,402,3370,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,3490,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,3490,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,3580,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,3660,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,3660,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,3790,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,3940,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,3940,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,3970,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,3970,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,3970,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,4060,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,4090,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,4090,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,4090,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,4220,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,4220,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,4290,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,4320,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,4610,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,4610,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,4610,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,4610,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,4610,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,4900,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,405,6030,1.6625,25.49583333,1006.141667,72.125,0
35405,1,405,6510,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,405,6510,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,405,6510,1.6625,25.49583333,1006.141667,72.125,0
35405,1,405,6510,1.6625,25.49583333,1006.141667,72.125,0
35405,1,405,6510,1.6625,25.49583333,1006.141667,72.125,0
35405,1,405,6510,1.6625,25.49583333,1006.141667,72.125,0
35405,1,405,7220,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,405,7490,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,405,7490,1.6625,25.49583333,1006.141667,72.125,0
35405,1,405,7490,1.6625,25.49583333,1006.141667,72.125,0
35405,1,405,7490,1.6625,25.49583333,1006.141667,72.125,0
35405,1,401,8110,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,401,8110,1.6625,25.49583333,1006.141667,72.125,0
35405,1,401,8160,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,203,8440,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,203,8440,1.6625,25.49583333,1006.141667,72.125,0
35405,1,401,8510,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,401,8510,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,401,8510,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,9910,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,9910,0.834782609,23.19333333,657.0782609,88.13043478,7
35405,1,100,9910,1.6625,25.49583333,1006.141667,72.125,0
35405,1,100,9910,1.6625,25.49583333,1006.141667,72.125,0
35405,1,202,9910,0.834782609,23.19333333,657.0782609,88.13043478,7
35406,0,100,1010,1.445833333,22.025,1010.1,80.20833333,0
35406,0,100,1320,1.445833333,22.025,1010.1,80.20833333,0
35406,0,100,1320,1.445833333,22.025,1010.1,80.20833333,0
35406,0,100,1320,1.633333333,20.05,1010.308333,79.29166667,5
35406,0,100,1320,1.675,19.375,1010.054167,85.79166667,19
35406,0,100,1320,2.0875,18.75,1011.641667,78.29166667,9
35406,0,100,1320,2.145833333,22.025,1010.791667,68.75,0
35406,0,100,1320,2.145833333,22.025,1010.791667,68.75,0
35406,0,100,1320,2.333333333,21.95416667,1010.0,78.66666667,0
35406,0,100,1320,2.333333333,21.95416667,1010.0,78.66666667,0
35406,0,100,1320,2.808333333,24.3,1010.154167,62.33333333,0
35406,0,100,1350,2.0875,18.75,1011.641667,78.29166667,9
35406,0,100,1350,2.808333333,24.3,1010.154167,62.33333333,0
35406,0,100,1490,1.445833333,22.025,1010.1,80.20833333,0
35406,0,100,1490,1.633333333,20.05,1010.308333,79.29166667,5
35406,0,100,1490,1.633333333,20.05,1010.308333,79.29166667,5
35406,0,100,1490,1.675,19.375,1010.054167,85.79166667,19
35406,0,100,1490,1.675,19.375,1010.054167,85.79166667,19
35406,0,100,1490,2.0875,18.75,1011.641667,78.29166667,9
35406,0,100,1490,2.0875,18.75,1011.641667,78.29166667,9
35406,0,100,1490,2.0875,18.75,1011.641667,78.29166667,9
35406,0,100,1490,2.145833333,22.025,1010.791667,68.75,0
35406,0,100,1490,2.333333333,21.95416667,1010.0,78.66666667,0
35406,0,100,1490,2.333333333,21.95416667,1010.0,78.66666667,0
35406,0,100,1490,2.333333333,21.95416667,1010.0,78.66666667,0
35406,0,100,1490,2.333333333,21.95416667,1010.0,78.66666667,0
35406,0,100,1490,2.808333333,24.3,1010.154167,62.33333333,0
35406,0,100,1760,1.675,19.375,1010.054167,85.79166667,19
35406,0,100,1760,2.0875,18.75,1011.641667,78.29166667,9
35406,0,100,1760,2.808333333,24.3,1010.154167,62.33333333,0
35406,0,100,1920,1.675,19.375,1010.054167,85.79166667,19
35406,0,100,1920,1.675,19.375,1010.054167,85.79166667,19
35406,0,100,1920,2.0875,18.75,1011.641667,78.29166667,9
35406,0,100,1920,2.333333333,21.95416667,1010.0,78.66666667,0
35406,0,100,1920,2.808333333,24.3,1010.154167,62.33333333,0
35406,0,100,2020,1.445833333,22.025,1010.1,80.20833333,0
35406,0,100,2020,1.633333333,20.05,1010.308333,79.29166667,5
35406,0,100,2020,1.633333333,20.05,1010.308333,79.29166667,5
35406,0,100,2020,2.145833333,22.025,1010.791667,68.75,0
35406,0,100,2039,1.675,19.375,1010.054167,85.79166667,19
35406,0,100,2039,2.0875,18.75,1011.641667,78.29166667,9
35406,0,100,2039,2.145833333,22.025,1010.791667,68.75,0
35406,0,100,2039,2.808333333,24.3,1010.154167,62.33333333,0
35406,0,100,2220,1.445833333,22.025,1010.1,80.20833333,0
35406,0,100,2220,1.445833333,22.025,1010.1,80.20833333,0
35406,0,100,2220,1.633333333,20.05,1010.308333,79.29166667,5
35406,0,100,2220,2.0875,18.75,1011.641667,78.29166667,9
35406,0,100,2220,2.0875,18.75,1011.641667,78.29166667,9
35406,0,100,2220,2.145833333,22.025,1010.791667,68.75,0
35406,0,100,2220,2.145833333,22.025,1010.791667,68.75,0
35406,0,100,2220,2.145833333,22.025,1010.791667,68.75,0
35406,0,100,2220,2.145833333,22.025,1010.791667,68.75,0
35406,0,100,2220,2.333333333,21.95416667,1010.0,78.66666667,0
35406,0,100,2220,2.808333333,24.3,1010.154167,62.33333333,0
35406,0,100,2220,2.808333333,24.3,1010.154167,62.33333333,0
35406,0,100,2230,1.445833333,22.025,1010.1,80.20833333,0
35406,0,100,2230,1.633333333,20.05,1010.308333,79.29166667,5
35406,0,100,2230,2.808333333,24.3,1010.154167,62.33333333,0
35406,0,100,2230,2.808333333,24.3,1010.154167,62.33333333,0
35406,0,100,2410,1.445833333,22.025,1010.1,80.20833333,0
35406,0,100,2410,1.675,19.375,1010.054167,85.79166667,19
35406,0,100,2410,1.675,19.375,1010.054167,85.79166667,19
35406,0,100,2410,2.145833333,22.025,1010.791667,68.75,0
35406,0,100,2410,2.145833333,22.025,1010.791667,68.75,0
35406,0,100,2410,2.808333333,24.3,1010.154167,62.33333333,0
35406,0,100,2410,2.808333333,24.3,1010.154167,62.33333333,0
35406,0,100,2670,2.0875,18.75,1011.641667,78.29166667,9
35406,0,100,2690,1.445833333,22.025,1010.1,80.20833333,0
35406,0,100,2690,2.0875,18.75,1011.641667,78.29166667,9
35406,0,100,2690,2.145833333,22.025,1010.791667,68.75,0
35406,0,100,2690,2.808333333,24.3,1010.154167,62.33333333,0
35406,0,100,2810,1.445833333,22.025,1010.1,80.20833333,0
35406,0,100,2810,1.675,19.375,1010.054167,85.79166667,19
35406,0,100,2810,2.0875,18.75,1011.641667,78.29166667,9
35406,0,100,2810,2.145833333,22.025,1010.791667,68.75,0
35406,0,100,2810,2.808333333,24.3,1010.154167,62.33333333,0
35406,0,100,2810,2.808333333,24.3,1010.154167,62.33333333,0
35406,0,100,2940,1.633333333,20.05,1010.308333,79.29166667,5
35406,0,100,2940,2.0875,18.75,1011.641667,78.29166667,9
35406,0,100,2940,2.145833333,22.025,1010.791667,68.75,0
35406,0,100,3000,1.445833333,22.025,1010.1,80.20833333,0
35406,0,100,3000,2.333333333,21.95416667,1010.0,78.66666667,0
35406,0,100,3090,1.445833333,22.025,1010.1,80.20833333,0
